6000
-2.89517005285 -7.46765693029 -1.82592352231 
-2.05561002096 -7.89683580399 -2.11274822553 
-2.69629279772 -8.60131025314 -2.02699104945 
-2.81374136607 -8.03554137548 -2.80334750811 
-3.73154044151 -8.40245962143 -2.83859093984 
-3.92509818077 -9.1641664505 -3.50004116694 
-3.69843840599 -9.50804630915 -2.63336400191 
-3.67773691813 -8.9703075091 -1.85780684153 
-4.51968948046 -8.95709196726 -2.38722622395 
-5.26150544484 -9.53466574351 -2.22698092461 
-5.76336542765 -9.00077740351 -1.65047218402 
-6.20462616285 -9.56834475199 -0.99433640639 
-6.66999896367 -8.7415544192 -0.931224723657 
-5.95866084099 -8.10034275055 -0.91875910759 
-5.67422151566 -8.00163507462 0.0234545317168 
-6.58358693123 -8.35831324259 0.0228304415941 
-6.40001217524 -7.66321579615 0.832918832699 
-5.57548284531 -7.1070432663 0.742120246092 
-4.71740722656 -7.13073968887 0.381810093919 
-4.13324038188 -7.5802063942 -0.269485736887 
-4.39667979876 -6.63084030151 -0.452934553226 
-4.47634299596 -6.9265294075 -1.37497057517 
-3.80718628565 -6.72669490178 -2.06281960011 
-4.69658772151 -6.69085264206 -2.52088208993 
-5.3822974364 -6.54657363892 -1.86396340529 
-6.05130314827 -5.87083339691 -1.70117775599 
-6.274056832 -5.90486685435 -0.756213515997 
-5.47471443812 -5.41467706362 -0.958290100098 
-6.02648496628 -4.79589104652 -0.595072458188 
-6.08873963356 -5.38245121638 0.132790046434 
-5.89360197385 -4.82169469198 0.836806595325 
-6.08659227689 -3.90665411949 0.81158960859 
-6.66650533676 -4.22512531281 0.113681132595 
-7.3696398735 -3.8659910361 0.597893744707 
-7.32673962911 -3.27545881271 1.39905005693 
-8.14222256343 -3.50128094355 1.84352020423 
-8.17763328552 -3.29061071078 0.941650768121 
-8.32854588826 -3.61921866735 0.0826552944879 
-7.70872275035 -4.23199971517 -0.290134350459 
-7.18537092209 -4.97792164485 -0.532005776962 
-7.11216688156 -5.12309749921 0.373129546642 
-8.02938779195 -5.33513784409 0.783812850714 
-8.26622327169 -6.14006757736 1.29974752665 
-7.39765564601 -6.40560229619 1.0590749979 
-7.02359755834 -5.60368816058 1.48864825567 
-6.22122685115 -5.86719830831 1.81057055791 
-5.42469302813 -6.39062364896 2.16805438201 
-4.71198876699 -6.81816021601 1.59059971571 
-4.90120967229 -6.11297130585 0.881725052993 
-5.46130776405 -6.2086101373 0.109783473114 
-6.08235915502 -6.07633471489 0.855975548426 
-6.62653048833 -6.62164529165 0.255985284845 
-6.3127040863 -6.99992656708 -0.550742447376 
-6.63622021675 -7.30227390925 -1.37961784999 
-7.11316188176 -7.7712949117 -0.678018977245 
-7.98702001572 -8.05684566498 -0.53008556366 
-7.86619504293 -7.78937021891 0.391858592629 
-7.6982998848 -8.11630249023 1.27223064502 
-7.41766373316 -8.76087506612 1.91257198652 
-6.62704030673 -8.49217573802 1.48160288731 
-6.71217441559 -9.21281576157 0.858736832937 
-6.2734512488 -9.47822491328 0.0564795359969 
-5.54738044739 -10.0443959236 -0.264994800091 
-4.61479504903 -10.2330350876 -0.544691830873 
-4.44705764453 -9.41145737966 -0.137406525513 
-5.19171396891 -8.98333708445 -0.51950921615 
-4.69095389048 -9.17353312174 -1.24314586322 
-4.50947642326 -10.0742737452 -1.60302062829 
-4.01971578598 -10.6054051717 -2.1939877669 
-4.49734926224 -10.0966278712 -2.83287783464 
-4.81931527456 -9.78426059087 -3.66673787435 
-5.12322584788 -8.97889375687 -3.38102142016 
-6.00133975347 -9.2248860995 -3.11810990175 
-6.05024774869 -8.49841594696 -2.5286757946 
-6.87956968943 -8.6816350619 -3.121971488 
-7.50163555145 -8.7584956487 -2.46072451274 
-7.03719059626 -8.16453138987 -1.96418007215 
-7.78841177622 -7.85077095032 -1.48855686188 
-7.81862258911 -6.99773867925 -0.994265476863 
-7.11680968602 -6.44125580788 -1.28434667985 
-7.36414670944 -6.70433521271 -2.1005721887 
-6.92367474238 -6.01652820905 -2.60943830013 
-7.9039088885 -6.11465215683 -2.76048064232 
-8.14408540726 -5.24153232574 -3.16623806953 
-7.23708232244 -5.09553909302 -3.27848891417 
-6.47345622381 -5.53581833839 -3.75865777334 
-6.29033406576 -4.74346955617 -4.39625461896 
-6.67619069417 -4.2180844148 -3.68708809217 
-7.36821095149 -4.07898743947 -3.08043420315 
-8.29008102417 -4.12751078606 -2.96233693759 
-8.09531927109 -4.69545006752 -2.22399791082 
-9.02649641037 -4.47762171427 -2.38257129987 
-9.7635324796 -5.10318716367 -2.12332646052 
-10.3185153008 -4.30017590523 -2.37030208111 
-9.93273417155 -4.67911720276 -3.1755588452 
-9.63175376256 -3.81815433502 -3.05576324463 
-9.26652193069 -4.15043989817 -3.89968792597 
-9.11973794301 -5.09926040967 -3.78691395124 
-8.53416999181 -5.49455682437 -4.44244027138 
-8.3487979571 -4.53876574834 -4.56408460935 
-9.35877641042 -4.26968415578 -4.93523836136 
-9.42179838816 -3.36098353068 -4.97004906336 
-8.44439427058 -3.30625633399 -5.07282614708 
-8.25060049693 -3.37723414103 -4.11970774333 
-8.91433954239 -2.70422816277 -4.25300717354 
-9.78998978933 -3.15686523914 -3.94912044207 
-10.0085481008 -2.80317783356 -3.11895430088 
-10.6944775581 -3.35904518763 -2.75165935357 
-10.0071247419 -3.10711363951 -2.15709726016 
-10.4504879316 -3.46302469571 -1.40567471584 
-10.8914883931 -2.62451549371 -1.46987438202 
-10.4057916005 -2.15216338634 -0.775692959627 
-9.70833539963 -1.83300892512 -1.35328332583 
-9.49190060298 -1.82599246502 -0.398047963778 
-10.0549213092 -1.03300730387 -0.62204649051 
-10.2940909068 -0.496656199296 -1.36890073617 
-10.3733809789 -1.10673884551 -2.05683628718 
-10.8656565348 -1.59626305103 -1.43720010916 
-11.1218365033 -1.30387455225 -0.580784032742 
-11.2742288907 -2.06193685532 -0.057435054332 
-10.8923832575 -1.67662322521 0.701366613309 
-11.388657093 -0.904727081458 0.837263762951 
-10.5324546496 -0.773443530003 0.327429547906 
-9.50306495031 -0.77921350797 0.275061329206 
-9.82627073924 -1.62458866835 0.540482252836 
-8.94759575526 -1.94914460182 0.744068920612 
-8.78742376963 -1.17736975352 1.2377033631 
-8.83683840434 -1.93284829458 1.84047261874 
-7.95482317607 -2.10389395555 1.23874386152 
-7.23202387492 -2.38662322362 0.767375975847 
-7.89945522944 -2.50035146872 0.0667143799365 
-7.32250928879 -3.06103030841 -0.504416326682 
-7.19539562861 -2.74139821529 -1.41129761934 
-6.51066978772 -2.42628276348 -0.830743660529 
-5.89225570361 -1.6564232111 -0.585028976202 
-6.35722557704 -1.89183374246 0.234572241704 
-7.16201464335 -1.81351164977 -0.266526664297 
-7.91031519572 -1.35827134053 0.112820280095 
-7.20114390055 -1.29060417414 0.741459578276 
-7.03796625137 -0.815181185802 -0.0409065062801 
-7.80467748642 -0.360821833213 0.344240367413 
-7.71901051203 -0.253096719583 1.31439288457 
-7.71702289581 -1.136482656 1.77429258823 
-6.87265793482 -0.721656084061 1.87449494998 
-7.11258888245 -0.866621136665 2.76337365309 
-6.37386083603 -1.48236682018 2.68064598242 
-5.62535802523 -0.92086772124 2.86815802256 
-6.20346983274 -0.600299984217 3.59060247739 
-6.0664443175 0.257606829206 3.97302190463 
-6.86906019847 0.301333839695 4.42671298981 
-6.44104997317 -0.409926126401 4.96077060699 
-6.74087603887 -1.29914452632 4.98909473419 
-6.56823158264 -1.29594256481 5.94364563624 
-6.00522836049 -1.9050916036 6.34429017703 
-6.8991057078 -2.28929897149 6.11480673154 
-6.68888648351 -2.90463387966 5.50569494565 
-7.15486288071 -2.16328720252 5.08966684341 
-7.43734359741 -2.58318225543 4.25811886787 
-8.11779499054 -2.36376126607 3.63696893056 
-8.05810292562 -2.85408377647 2.82494187355 
-7.34733661016 -2.37504522006 2.27125505606 
-7.22633361816 -2.12719659011 3.20575336615 
-6.88703457514 -1.65678441525 3.94548296928 
-5.90944488843 -1.78617854913 4.07591223717 
-6.35935942332 -2.56289263566 3.84878396988 
-5.40501674016 -2.71064579487 4.13341720899 
-5.91707865397 -2.44383891424 4.88799770673 
-5.63455780347 -2.69698063533 5.79888145129 
-5.11608799299 -3.08921396732 5.0782207648 
-4.20054078102 -3.32583387693 5.20531932513 
-4.15755232175 -2.95358041922 4.2734515667 
-4.13034677505 -3.61959139506 3.63098144531 
-3.81966869036 -3.94218444824 2.79833734035 
-4.05211011569 -4.85456943512 3.13339908918 
-4.3564414978 -4.76696093877 4.02502099673 
-5.13339598974 -4.18307741483 3.70357910792 
-5.16654968262 -3.31508894761 3.32609156768 
-4.37582492828 -2.7556403478 3.07528873285 
-4.4884455204 -2.54975477854 2.12862571081 
-4.01902556419 -1.72294100126 2.22177962462 
-4.05091802279 -1.49481107791 3.12894721826 
-4.75963354111 -0.743425935507 3.13725372156 
-5.09380380313 -1.62872860829 3.35533897082 
-5.68110783895 -2.21533497175 2.95132259528 
-5.43976744016 -2.919019262 2.23847091198 
-5.97461819649 -3.70027820269 1.81438187758 
-5.21489302317 -3.86259078979 2.42362995942 
-4.71558849017 -3.61620108287 1.62341445684 
-5.2171977361 -3.12839070956 0.93981752793 
-4.36591943105 -2.73008048534 1.10731512308 
-3.53493611018 -3.11374306679 1.3408323129 
-4.04026865959 -3.85284582774 0.894444286823 
-4.92732087771 -4.27796681722 0.733003516992 
-4.42353844643 -4.0201830864 -0.117334959408 
-4.92926518122 -4.32758887609 -0.852080682913 
-5.09902795156 -3.400456508 -1.00250899792 
-6.04006171227 -3.57627511024 -1.0541566213 
-5.71906844775 -3.61753225327 -0.198225888113 
-6.49507482847 -3.16414296627 0.141735797127 
-6.1006573836 -2.61035303275 0.851483742396 
-5.53736726443 -2.37737953663 0.0159049980963 
-5.20156343778 -2.01577027639 0.90292096138 
-5.69052616755 -1.92688882351 1.7411305507 
-6.60615921021 -1.68330450853 1.57601008813 
-6.47849241892 -2.67738322417 1.81753695011 
-6.50960803032 -2.83469676971 2.71238962809 
-7.02991247177 -3.35142572721 3.35798025131 
-7.37878163656 -3.66057276726 4.20085430145 
-6.54174923897 -3.42021465302 4.52158133189 
-6.03645443916 -3.97980968157 3.94011179606 
-6.16882205009 -4.81594483058 3.54146281878 
-6.19313081106 -4.22163685163 2.71119574706 
-7.17063029607 -4.19026573499 2.51059015592 
-8.08311303457 -4.0210823218 2.76619136333 
-8.49182367325 -4.79797244072 3.09296806653 
-8.20440769196 -4.34749523799 3.87324531873 
-8.93616040548 -3.87689789136 3.49416454633 
-8.95117839177 -2.92797664801 3.49358399709 
-9.34478998184 -2.35542734464 4.19057329496 
-9.10219271978 -3.24733753999 4.45195436478 
-9.90813096364 -3.57944369316 3.98991187414 
-10.1962820689 -3.66590897242 3.05237472057 
-10.4585067431 -4.3673324585 3.66582711538 
-9.64267730713 -4.80189522107 3.36031198502 
-9.13782040278 -5.44532140096 3.84093801181 
-9.52389160792 -5.85490385691 3.06343475978 
-9.39730008443 -5.17896691958 2.36260155837 
-8.71697743734 -5.36428133647 1.72262092431 
-8.51586421331 -5.85929870605 2.53469705582 
-8.63229910533 -6.26857956251 3.40666929881 
-7.89655923843 -6.71234766642 2.97212680181 
-8.72178157171 -7.18384901683 2.82492836316 
-8.73991648356 -6.81490421295 1.91483537356 
-9.61638530095 -6.48595531782 2.02110946178 
-9.60998853048 -5.847372214 1.33743971586 
-9.3784070015 -6.63955132167 0.848780274391 
-8.56979529063 -7.15105295181 0.901188353697 
-8.7421409289 -7.41081237793 -0.0271271479626 
-8.9629427592 -6.48709615072 -0.158067966501 
-8.07337522507 -6.55185143153 0.102726637075 
-7.30391343435 -6.15335067113 -0.30551555256 
-8.09277852376 -5.57606816292 -0.23699854811 
-8.39171012243 -6.09056393305 -1.04628612598 
-8.80656321843 -6.92246834437 -1.15443795919 
-8.40777476629 -7.21621354421 -1.96454187234 
-7.71520932515 -7.55886713664 -2.58272647858 
-8.32014401754 -7.00368801753 -3.10765683651 
-8.7434943517 -6.19023720423 -3.36925625801 
-9.09241278966 -5.49158453941 -2.8140638272 
-8.82321039836 -6.19467218717 -2.19448169072 
-9.35473283132 -5.93254685402 -1.51217371225 
-8.71921141942 -5.27123649915 -1.73421323299 
-7.89852062861 -5.12021660805 -1.25936865807 
-8.51179361343 -4.71401890119 -0.643706172705 
-8.96070241928 -5.03124753634 0.122958471378 
-9.87705945969 -5.3134783109 0.248430818319 
-9.57456906637 -5.77713608742 -0.501916060845 
-9.53755378723 -4.82604106267 -0.688110291958 
-10.3423976898 -4.63285724322 -1.13598793745 
-10.4454231262 -4.28058505058 -0.238848626614 
-9.93840932846 -3.42798511187 -0.388137896856 
-9.85982338587 -2.62802998225 0.250229562322 
-9.09947713216 -3.1269945701 0.396168554823 
-9.44481134415 -4.03575340907 0.2429878215 
-10.1510492961 -4.12532567978 0.849033991496 
-11.0071428617 -4.4785741965 1.06643527746 
-11.2756792704 -3.71625463168 0.526922295491 
-11.0002962748 -3.0212332805 -0.164894461632 
-10.6799419721 -2.72881925106 0.656326462825 
-10.5331857999 -2.26635813713 1.47890577714 
-9.59460655848 -2.59013076623 1.50799691677 
-8.96731217702 -2.95169790586 2.22388505936 
-9.03574387232 -3.97044301033 2.15334435304 
-9.34374491374 -3.63085110982 1.32779280345 
-10.0532897313 -3.48525285721 1.98910633723 
-10.39817969 -4.3110926946 2.2938845555 
-10.1956899961 -4.91439461708 1.57666414976 
-9.44935639699 -4.84955946604 1.05417599281 
-8.63400220871 -4.40172076225 1.27107759317 
-7.76391108831 -4.65050419172 1.62955810626 
-6.83451096217 -4.22463377317 1.43150438865 
-6.21866464615 -4.8462164402 1.80366496245 
-6.7555419604 -5.32924890518 2.46127963066 
-7.67520189285 -5.37227272987 2.40884204706 
-7.33464558919 -6.28651658694 2.23126550515 
-6.553059419 -6.60060882568 2.79020269712 
-6.19051655134 -5.87842027346 3.24988345305 
-7.11055914561 -6.05173508326 3.40856313705 
-7.82028595606 -5.40600498517 3.62824837367 
-7.21488634745 -4.66501832008 3.62993081411 
-7.01579650243 -4.53100641569 4.60441350937 
-6.8986360232 -4.66219584147 5.60388326645 
-6.07700069745 -4.44195985794 5.21994272868 
-5.9889014562 -3.60794822375 5.63349803289 
-6.14002108574 -4.18753743172 6.43386443456 
-6.04114135106 -5.17579992612 6.44963741302 
-5.32296140989 -4.79752222697 5.91955780983 
-5.83317200343 -5.47875404358 5.41843414307 
-5.28327703476 -5.88585456212 6.04689478874 
-5.22317330043 -6.74702723821 5.71458975474 
-6.04632933935 -6.49470726649 5.36705334981 
-6.59671664238 -7.30880498886 5.25043050448 
-5.81265409787 -7.67291466395 5.6339820226 
-5.47668019931 -7.36543337504 4.71125483513 
-5.49932082494 -8.07367483775 4.03956254323 
-6.24134580294 -8.08175166448 4.61602250735 
-6.33645653725 -8.55986277262 3.82570823034 
-6.80767933528 -7.72043228149 3.79730383555 
-6.91200494766 -6.87709490458 4.32021339734 
-7.83594369888 -6.97323640188 4.01808619499 
-8.30163796743 -6.20943427086 4.38830733299 
-8.17634105682 -6.70184930166 5.15649636587 
-7.30964660645 -6.57115300496 5.52140434583 
-6.83976491292 -5.76896309853 5.2727719148 
-7.32940514882 -5.93817790349 4.4663476944 
-7.69826332728 -5.26204506556 4.93116339048 
-7.89209127426 -4.34171954791 5.08938312531 
-8.49800825119 -3.62659096718 5.21837234497 
-7.5678563118 -3.37825775146 5.34355243047 
-7.44118531545 -3.18858742714 6.26091678937 
-7.97281344732 -2.4992454052 6.01861357689 
-8.73731454213 -2.65907903512 6.67339404424 
-9.24992402395 -3.24541052183 6.18306120237 
-8.43606789907 -3.64580233892 6.55545671781 
-7.65378554662 -3.6309270064 7.12015708288 
-6.86189889908 -4.18672084808 7.43350505829 
-7.0051852862 -4.68927462896 6.60624821981 
-7.87687381109 -4.95291233063 7.02292442322 
-7.79136101405 -5.37894646327 6.18839502335 
-7.93076515198 -4.44671909014 6.06874187787 
-8.86536041896 -4.46809808413 5.68317890167 
-8.6017815272 -5.45351107915 5.61521093051 
-9.00713523229 -5.40279785792 4.78527903557 
-9.34219360352 -4.50026710828 4.71633712451 
-9.71278826396 -3.74214331309 5.16817371051 
-9.57304000854 -2.82661656539 5.19424597422 
-8.7407374382 -2.4129964908 4.96539870898 
-8.30135583878 -1.71477556229 5.44436335564 
-8.39914480845 -1.32368783156 4.57651058833 
-9.29729859034 -1.46260370811 4.8466193676 
-9.39739624659 -1.27405017614 5.759755373 
-9.650785923 -2.14790681998 5.96803744634 
-10.221417745 -1.97300155958 5.22054433823 
-10.2997461955 -2.69961178303 4.54160928726 
-10.5743312836 -2.5438384215 3.63768577576 
-10.1347819964 -1.74607157707 4.08201336861 
-10.4078181585 -0.846301913261 4.22893961271 
-11.016304493 -0.509871045748 3.52399627368 
-10.9154589971 0.370584949851 3.06774795055 
-9.98964389165 0.0608957310518 2.86853114764 
-9.96858437856 0.607302536567 3.63325198491 
-10.3686038653 0.273297478755 4.45108175278 
-10.0628606478 -0.376366103689 5.09119351705 
-9.48349316915 -0.399973491828 4.32026386261 
-8.77973715464 0.0266842761387 4.89133516947 
-8.72926950455 0.312800953786 3.97035479546 
-8.79559755325 0.131842643023 3.0220802625 
-7.96211798986 -0.276918659608 3.16758553187 
-7.35694567362 -0.462343096733 3.83753617605 
-7.78362592061 -1.27358833949 3.6891122659 
-8.61966212591 -0.86606969436 3.65710655848 
-8.89086087545 -1.6912406683 3.37797204653 
-8.78134886424 -1.14281495412 2.58590340614 
-8.56754144033 -0.395386566718 2.01534330845 
-9.53182697296 -0.539113283157 2.1385717392 
-9.83753363291 -1.11385514339 1.40354990959 
-9.75993712743 -1.68396214644 2.19970345497 
-9.57249244054 -2.38434970379 2.8331142664 
-10.4894105593 -2.48408794403 2.57176399231 
-10.7355165482 -1.61947915951 2.95928974946 
-9.94696696599 -1.10113114119 3.08254082998 
-10.5754892031 -0.767361968756 2.35420266787 
-11.2682127953 -1.31714761257 1.95164402326 
-11.4902710915 -0.355074629188 1.68482800325 
-10.6066036224 -0.359185238679 1.39056215684 
-9.75041309992 -0.0566357250015 1.12389673789 
-10.4608201981 0.191134127478 0.511623571316 
-11.4910356204 0.0809653786321 0.401618952552 
-11.1347095172 0.942038993041 0.0690532724063 
-11.61201636 0.981889168421 0.86684246858 
-11.1195198695 0.669835458199 1.7106684049 
-10.9306645393 1.56172802051 1.42682105303 
-10.2928606669 2.02278017998 1.97810967763 
-10.320901076 1.03264083465 2.2344994545 
-9.85354502996 1.52811388175 2.86775350571 
-9.64746554693 2.49705354373 2.81742950281 
-9.50949430466 3.23165575663 3.37268948555 
-10.1647567749 3.77295851707 3.7632727623 
-10.3953591983 3.31383089224 2.90318449338 
-10.7281629244 2.40960856279 2.88036167622 
-10.7799124718 1.5217490991 3.32951704661 
-10.1919380824 1.97981615861 4.050116539 
-10.5827132861 2.80339737733 3.88068477313 
-9.92195765177 2.81565288703 4.60491538048 
-9.30428345998 3.5123860836 4.32515819867 
-8.63887945811 2.85550097624 4.58911220233 
-9.154428641 2.32726216316 3.90272458394 
-8.52363109589 2.58508563042 3.26191961765 
-8.26322078705 1.77921732267 2.79679020246 
-8.57506672541 1.39941861232 3.61771464348 
-9.25758123398 1.16039683421 4.22505577405 
-9.44937785467 0.794170896212 5.14315525691 
-9.894212087 1.29962046941 5.83828409513 
-10.3103772799 1.46684547265 4.93131995201 
-9.44550037384 1.85179650784 5.02348224322 
-8.46833785375 2.0990673701 5.41469057401 
-7.85875002543 2.82673060894 5.41833837827 
-7.64674266179 2.55110025406 6.31545146306 
-8.44221591949 2.60894616445 6.82737906774 
-8.37459087372 1.77122255166 7.30595111847 
-9.24578666687 1.85600201289 6.83425188065 
-9.52799479167 2.43531843026 6.17628455162 
-9.42217270533 3.10313284397 5.46958486239 
-8.75050465266 3.4829334418 6.01200858752 
-8.56521765391 3.68385036786 5.09632031123 
-8.15624634425 4.48737184207 4.73582029343 
-7.87248293559 4.44686134656 5.64986745516 
-8.51719141006 4.56742684046 6.33216500282 
-8.10964663823 5.37828485171 6.12707972527 
-7.63067404429 6.14197651545 5.99550922712 
-8.01069021225 6.5736746788 5.1777557532 
-8.16697835922 6.21377547582 4.33498501778 
-8.76135190328 5.5050667127 4.44671988487 
-8.08840354284 5.50988038381 5.09015162786 
-8.90150467555 5.11127789815 5.30631224314 
-9.64014927546 4.52252785365 4.99450683594 
-9.20857111613 4.57736611366 4.1899061203 
-8.48237514496 4.05598163605 3.74598224958 
-8.07430267334 3.58839352926 3.00824264685 
-8.66628408432 3.09852878253 2.40527908007 
-8.58533064524 3.98533026377 2.14155534903 
-8.87167056402 4.83532587687 2.4740087986 
-9.37737464905 4.40950870514 3.10867806276 
-9.54009056091 3.75685334206 2.48050928116 
-10.1622025172 4.44085677465 2.48985270659 
-10.5742200216 4.64088638624 1.7149746418 
-9.77606296539 4.64272618294 1.20244542758 
-9.31211868922 3.90735427539 1.4571600159 
-8.4398651123 4.30374066035 1.0794271032 
-8.81593942642 3.62012306849 0.518711556991 
-8.92340501149 3.42309594154 -0.416937569777 
-8.92434040705 2.79933512211 -1.21917337179 
-9.01781717936 2.27270861467 -0.423213044802 
-9.49101209641 1.4531592528 -0.277365967631 
-9.54101959864 1.89623693625 -1.11072917779 
-8.63000392914 1.73065960407 -1.31698598464 
-7.86822795868 2.08421925704 -1.70268853505 
-6.95862849553 1.99336389701 -2.0941778024 
-6.91507101059 1.044293046 -1.86926821868 
-6.22812867165 1.61147634188 -1.54259860516 
-5.68808436394 1.65794909 -0.717994620403 
-5.86215058963 0.818805495898 -1.13520632188 
-6.66911681493 1.10738684734 -0.609870304664 
-7.46902704239 1.4483983318 -0.998258392016 
-8.1094010671 1.914250652 -0.479545295238 
-8.46123456955 1.63554469744 0.398283973336 
-7.52687613169 1.45720938842 0.223106468717 
-6.64915800095 1.588088274 0.617064982653 
-6.04249835014 2.30015814304 0.572653859854 
-5.67998329798 1.38826866945 0.379331335425 
-5.52996794383 0.455808738867 0.0522271605829 
-6.42873326937 0.0643303928276 0.174874948959 
-6.77142302195 -0.320773497224 0.967351198196 
-6.02998137474 -0.843542317549 0.802633414666 
-5.4537276427 -0.870750745138 1.58191472292 
-5.00308036804 -1.01023564736 0.617583890756 
-5.41703939438 -0.692947208881 -0.196439276139 
-6.00966016452 -0.140725038946 -0.784013718367 
-6.89997990926 0.204016454518 -1.02090428273 
